9/25 18:15:49.367  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:15:49.367  SPELL_CAST_START,0xF130004D370F555C,"Coilskar Sorceress",0xa48,0x0000000000000000,nil,0x80000000,32011,"Water Bolt",0x10
9/25 18:15:49.707  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:15:49.707  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:15:50.117  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:15:50.267  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:15:50.407  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D370F555D,"Coilskar Sorceress",0x10a48,34120,"Steady Shot",0x1,519,1,0,0,0,nil,nil,nil
9/25 18:15:50.407  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34775,"Haste",0x1,BUFF
9/25 18:15:50.407  SPELL_DAMAGE,0xF130004D370F555C,"Coilskar Sorceress",0xa48,0xF14000FACB000247,"Penfold",0x1111,32011,"Water Bolt",0x10,396,16,0,0,0,nil,nil,nil
9/25 18:15:50.407  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,77,nil
9/25 18:15:50.407  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555D,"Coilskar Sorceress",0x10a48,148,1,0,0,0,nil,nil,nil
9/25 18:15:50.407  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34775,"Haste",0x1,BUFF
9/25 18:15:50.867  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D370F555D,"Coilskar Sorceress",0x10a48,75,"Auto Shot",0x1,1224,1,0,0,0,1,nil,nil
9/25 18:15:50.867  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/25 18:15:50.867  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,183,nil
9/25 18:15:51.407  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555D,"Coilskar Sorceress",0x10a48,172,1,0,0,0,nil,nil,nil
9/25 18:15:51.607  SPELL_CAST_START,0xF130004D370F555D,"Coilskar Sorceress",0x10a48,0x0000000000000000,nil,0x80000000,38026,"Viscous Shield",0x10
9/25 18:15:52.067  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D370F555D,"Coilskar Sorceress",0x10a48,34120,"Steady Shot",0x1,1294,1,0,0,0,1,nil,nil
9/25 18:15:52.067  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:15:52.067  PARTY_KILL,0x0000000000002684,"Lev",0x511,0xF130004D370F555D,"Coilskar Sorceress",0x10a48
9/25 18:15:52.067  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/25 18:15:52.067  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,194,nil
9/25 18:15:52.067  SPELL_CAST_START,0xF130004D370F555C,"Coilskar Sorceress",0xa48,0x0000000000000000,nil,0x80000000,38026,"Viscous Shield",0x10
9/25 18:15:52.067  UNIT_DIED,0x0000000000000000,nil,0x80000000,0xF130004D370F555D,"Coilskar Sorceress",0x10a48
9/25 18:15:52.067  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:15:52.267  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"No target"
9/25 18:15:52.717  SPELL_MISSED,0xF130004D370F555D,"Coilskar Sorceress",0xa48,0x0000000000002684,"Lev",0x511,32011,"Water Bolt",0x10,RESIST
9/25 18:15:52.797  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"No target"
9/25 18:15:52.917  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D370F555C,"Coilskar Sorceress",0xa48,34026,"Kill Command",0x1
9/25 18:15:53.217  SPELL_DAMAGE,0xF130004D370F555C,"Coilskar Sorceress",0xa48,0xF14000FACB000247,"Penfold",0x1111,32011,"Water Bolt",0x10,375,16,0,0,0,nil,nil,nil
9/25 18:15:53.607  SPELL_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,34027,"Kill Command",0x1,295,1,0,0,0,nil,nil,nil
9/25 18:15:54.107  SPELL_CAST_START,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,0x0000000000000000,nil,0x80000000,32011,"Water Bolt",0x10
9/25 18:15:54.107  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,38026,"Viscous Shield",0x10,BUFF
9/25 18:15:54.217  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:15:54.317  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:15:55.117  SWING_MISSED,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,IMMUNE
9/25 18:15:56.057  DAMAGE_SHIELD_MISSED,0x0000000000002684,"Lev",0x511,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,34120,"Steady Shot",0x1,IMMUNE
9/25 18:15:56.167  SWING_MISSED,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,IMMUNE
9/25 18:15:56.167  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,38026,"Viscous Shield",0x10,BUFF
9/25 18:15:56.217  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:15:56.257  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:15:56.317  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:15:56.717  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,75,"Auto Shot",0x1,636,1,0,0,0,nil,nil,nil
9/25 18:15:56.717  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:15:56.867  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,95,nil
9/25 18:15:56.867  SPELL_DAMAGE,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,0xF14000FACB000247,"Penfold",0x1111,32011,"Water Bolt",0x10,386,16,0,0,0,nil,nil,nil
9/25 18:15:57.417  SPELL_CAST_START,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,0x0000000000000000,nil,0x80000000,32011,"Water Bolt",0x10
9/25 18:15:57.417  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:15:57.617  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,308,1,0,0,0,1,nil,nil
9/25 18:15:57.617  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:15:57.617  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:15:57.617  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:15:58.007  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:15:58.007  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:15:58.007  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,34120,"Steady Shot",0x1,570,1,0,0,0,nil,nil,nil
9/25 18:15:58.007  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,85,nil
9/25 18:15:58.567  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF130004D4C0F555E,"Coilskar Muckwatcher",0xa48,14309,"Freezing Trap Effect",0x10,DEBUFF
9/25 18:15:58.667  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,159,1,0,0,0,nil,nil,nil
9/25 18:15:58.707  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:15:58.767  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,75,"Auto Shot",0x1,520,1,0,0,0,nil,nil,nil
9/25 18:15:58.817  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:15:58.817  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,78,nil
9/25 18:15:59.067  SWING_DAMAGE,0xF130004D4C0F555E,"Coilskar Muckwatcher",0xa48,0x0000000000002684,"Lev",0x511,176,1,0,0,0,nil,nil,nil
9/25 18:15:59.707  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0x10a48,168,1,0,0,0,nil,nil,nil
9/25 18:16:00.421  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34775,"Haste",0x1,BUFF
9/25 18:16:00.771  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,177,1,0,0,0,nil,nil,nil
9/25 18:16:00.871  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D370F555C,"Coilskar Sorceress",0xa48,34120,"Steady Shot",0x1,1303,1,0,0,0,1,nil,nil
9/25 18:16:00.871  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/25 18:16:00.871  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,195,nil
9/25 18:16:00.971  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1
9/25 18:16:01.071  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:16:01.111  SWING_DAMAGE,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,186,1,0,0,0,nil,nil,nil
9/25 18:16:01.221  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1,32,1,0,0,0,nil,nil,nil
9/25 18:16:01.221  SPELL_DAMAGE,0xF130004D370F555C,"Coilskar Sorceress",0xa48,0x0000000000002684,"Lev",0x511,32011,"Water Bolt",0x10,413,16,0,0,0,nil,nil,nil
9/25 18:16:01.221  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,4,nil
9/25 18:16:01.221  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1,DEBUFF
9/25 18:16:02.762  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,176,1,0,0,0,nil,nil,nil
9/25 18:16:02.962  SWING_DAMAGE,0xF130004D370F555C,"Coilskar Sorceress",0xa48,0x0000000000002684,"Lev",0x511,158,1,0,0,0,nil,nil,nil
9/25 18:16:03.822  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,147,1,0,0,0,nil,nil,nil
9/25 18:16:05.412  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,171,1,0,0,0,nil,nil,nil
9/25 18:16:05.662  SWING_DAMAGE,0xF130004D370F555C,"Coilskar Sorceress",0xa48,0x0000000000002684,"Lev",0x511,166,1,0,0,0,nil,nil,nil
9/25 18:16:05.662  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:16:06.720  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,169,1,0,0,0,nil,nil,nil
9/25 18:16:07.720  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:16:08.070  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,167,1,0,0,0,nil,nil,nil
9/25 18:16:08.070  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:16:09.020  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,27021,"Multi-Shot",0x1
9/25 18:16:09.410  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,144,1,0,0,0,nil,nil,nil
9/25 18:16:09.470  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:09.470  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:09.520  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:09.520  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:09.530  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:09.530  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:09.820  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:09.820  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:09.850  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:09.850  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:09.870  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:09.870  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:10.070  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:10.070  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:10.080  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:10.080  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:10.100  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:10.100  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:10.140  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:10.140  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:10.330  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:10.330  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:10.350  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:10.350  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:10.370  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:10.370  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:10.390  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:16:10.390  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:16:10.470  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D480F5560,"Coilskar Cobra",0xa48,27021,"Multi-Shot",0x1,609,1,0,0,0,nil,nil,nil
9/25 18:16:10.470  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D480F555F,"Coilskar Cobra",0x10a48,27021,"Multi-Shot",0x1,1461,1,0,0,0,1,nil,nil
9/25 18:16:10.470  SWING_DAMAGE,0xF130004D370F555C,"Coilskar Sorceress",0xa48,0x0000000000002684,"Lev",0x511,152,1,0,0,0,nil,nil,nil
9/25 18:16:10.470  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,91,nil
9/25 18:16:10.470  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/25 18:16:10.470  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,219,nil
9/25 18:16:10.670  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D370F555C,"Coilskar Sorceress",0xa48,34026,"Kill Command",0x1
9/25 18:16:10.670  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:16:10.670  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Another action is in progress"
9/25 18:16:10.670  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,170,1,0,0,0,nil,nil,nil
9/25 18:16:10.770  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Another action is in progress"
9/25 18:16:10.870  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D480F555F,"Coilskar Cobra",0x10a48,75,"Auto Shot",0x1,538,1,0,0,0,nil,nil,nil
9/25 18:16:10.870  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,80,nil
9/25 18:16:10.870  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,1604,"Dazed",0x1,DEBUFF
9/25 18:16:11.270  SPELL_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,34027,"Kill Command",0x1,281,1,0,0,0,nil,nil,nil
9/25 18:16:11.270  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF130004D4C0F555E,"Coilskar Muckwatcher",0xa48,14268,"Wing Clip",0x1,DEBUFF
9/25 18:16:11.570  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Interrupted"
9/25 18:16:11.770  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14311,"Freezing Trap",0x10
9/25 18:16:11.770  SPELL_SUMMON,0x0000000000002684,"Lev",0x511,0x0000000000002684,"Lev",0x511,14311,"Freezing Trap",0x10
9/25 18:16:11.820  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14311,"Freezing Trap",0x10,"Not yet recovered"
9/25 18:16:11.970  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14311,"Freezing Trap",0x10,"Not yet recovered"
9/25 18:16:12.320  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48,162,1,0,0,0,nil,nil,nil
9/25 18:16:12.320  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:16:12.320  PARTY_KILL,0xF14000FACB000247,"Penfold",0x1111,0xF130004D370F555C,"Coilskar Sorceress",0xa48
9/25 18:16:12.320  UNIT_DIED,0x0000000000000000,nil,0x80000000,0xF130004D370F555C,"Coilskar Sorceress",0xa48
9/25 18:16:12.320  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:16:14.070  SWING_MISSED,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,MISS
9/25 18:16:14.320  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,400,1,0,0,0,nil,nil,nil
9/25 18:16:14.470  SPELL_CAST_START,0xF130004D480F555F,"Coilskar Cobra",0xa48,0x0000000000000000,nil,0x80000000,38030,"Poison Spit",0x8
9/25 18:16:14.470  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,60,nil
9/25 18:16:14.670  SPELL_CAST_START,0xF130004D480F5560,"Coilskar Cobra",0xa48,0x0000000000000000,nil,0x80000000,38030,"Poison Spit",0x8
9/25 18:16:14.870  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,1604,"Dazed",0x1,DEBUFF
9/25 18:16:15.220  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF130004D480F5560,"Coilskar Cobra",0xa48,14309,"Freezing Trap Effect",0x10,DEBUFF
9/25 18:16:15.320  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,379,1,0,0,0,1,nil,nil
9/25 18:16:15.670  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,56,nil
9/25 18:16:16.120  SWING_DAMAGE,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,198,1,0,0,0,nil,nil,nil
9/25 18:16:17.170  SWING_MISSED,0x0000000000002684,"Lev",0x511,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,PARRY
9/25 18:16:17.460  SWING_MISSED,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,DODGE
9/25 18:16:17.520  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1
9/25 18:16:17.580  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:16:17.620  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,38030,"Poison Spit",0x8,DEBUFF
9/25 18:16:17.620  SPELL_DAMAGE,0xF130004D480F555F,"Coilskar Cobra",0xa48,0x0000000000002684,"Lev",0x511,38030,"Poison Spit",0x8,273,8,0,0,0,nil,nil,nil
9/25 18:16:17.620  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF130004D4C0F555E,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1,DEBUFF
